titulo,lancamento,diretor,sinopse
A Cinco Passos de Você,21 de março de 2019,Justin Baldoni,"
                      Aos dezesseis anos de idade, Stella Grant (Haley Lu Richardson) é diferente da maior parte dos adolescentes: devido a uma fibrose cística, ela passa muito tempo no hospital, entre tratamentos e acompanhamento médico. Um dia, conhece Will Newman (Cole Sprouse), garoto que sofre da mesma doença que ela. A atração é imediata, porém os dois são obrigados a manter distância um do outro por questões de saúde. Enquanto Stella pensa em quebrar as regras e se aproximar do garoto da sua vida, Will começa a se rebelar contra o sistema e recusar o rigoroso tratamento.
        
            "
Capitã Marvel,7 de março de 2019,Anna Boden,"
                      Carol Danvers (Brie Larson) é uma ex-agente da Força Aérea norte-americana, que, sem se lembrar de sua vida na Terra, é recrutada pelos Kree para fazer parte de seu exército de elite. Inimiga declarada dos Skrull, ela acaba voltando ao seu planeta de origem para impedir uma invasão dos metaformos, e assim vai acabar descobrindo a verdade sobre si, com a ajuda do agente Nick Fury (Samuel L. Jackson) e da gata Goose.
        
            "
"Mussum, um Filme do Cacildis",4 de abril de 2019,Susanna Lira,"
                      "
Green Book - O Guia,24 de janeiro de 2019,Peter Farrelly,"
                      1962. Tony Lip (Viggo Mortensen), um dos maiores fanfarrões de Nova York, precisa de trabalho após sua discoteca, o Copacabana, fechar as portas. Ele conhece um um pianista e quer que Lip faça uma turnê com ele. Enquanto os dois se chocam no início, um vínculo finalmente cresce à medida que eles viajam.
        
            "
Cinderela Pop,28 de fevereiro de 2019,Bruno Garotti,"
                      Cintia Dorella (Maisa Silva) é uma adolescente que descobre uma traição no casamento dos pais. Descrente no amor, ela vai morar na casa da tia e passa a trabalhar como DJ, se tornando a Cinderela Pop. Mas ela não esperava que um príncipe encantado pudesse fazê-la se apaixonar."
A Caminho de Casa,28 de fevereiro de 2019,Charles Martin Smith,"
                      Bella é uma cadelinha especial que vive com Lucas, um estudante de medicina veterinária que trabalha como voluntário em um hospital local. Um dia ela é encontrada pelo Controle de Animais na rua e acaba sendo levada para um abrigo a 400 milhas de distância de seu dono. No entanto, Bella, uma cachorra extremamente leal e corajosa, decide iniciar sozinha uma longa jornada de volta para a casa, emocionando a todos que cruzam o seu caminho.
        
            "
Gloria Bell,28 de março de 2019,Sebastián Lelio,"
                      Uma mulher sozinha com 50 anos e espírito livre (Julianne Moore) ocupa suas noites buscando amor em boates para adultos solteiros em Los Angeles. Sua frágil felicidade muda no dia em que conhece Arnold (John Turturro). Sua intensa paixão deixa ela alternando entre esperança e desespero, até ela descobrir uma nova força e que agora, surpreendentemente, ela consegue brilhar mais do que nunca.
        
            "
Minha Obra-prima,28 de março de 2019,Gastón Duprat,"
                      Renzo Nervi (Luis Brandoni) já foi um pintor bem-sucedido em Buenos Aires, mas hoje não consegue vender um único quadro. Seu amigo Arturo Silva (Guillermo Francella), negociante de obras de arte, faz o possível para valorizar os quadros de Nervi, porém a personalidade arrogante do artista não ajuda nos negócios. Um dia, um acidente inesperado proporciona aos dois uma possibilidade inédita (e ilegal) de ganharem dinheiro dentro do corrupto mercado de obras de arte.
        
            "
Um Funeral em Família,4 de abril de 2019,Tyler Perry,"
                      Madea (Tyler Perry) e seus companheiros achavam que estavam indo para uma reunião de família como outra qualquer. Porém, tudo se transforma em um pesadelo quando de repente eles precisam planejar um funeral no meio de sua viagem a Georgia.
        
            "
Um Amor Inesperado,14 de março de 2019,Juan Vera,"
                      Marcos (Ricardo Darín) e Ana (Mercedes Morán) estão casados há 25 anos e seu relacionamento já não está mais funcionando. Quando seu filho deixa a Argentina para estudar fora, os dois decidem se divorciar. Porém, a vida de solteiro não é tão fácil quanto eles esperavam e Marcos acaba chamando Ana para sair com ele novamente.
        
            "
Bio - Construindo uma Vida,4 de abril de 2019,Carlos Gerbase,"
                      Nascido em 1959 e morto em 2070, um homem tem uma patologia especial que não o permite mentir. Depois de sua morte, amigos e membros de sua família se reúnem para relembrar acontecimentos especiais pelos quais passaram juntos e que montam um interessante retrato da biografia do rapaz.
        
            "
Um Banho de Vida,21 de março de 2019,Gilles Lellouche,"
                      Bertrand (Mathieu Amalric) está no ""auge"" dos seus quarentas anos e sofre de depressão. Depois de usar uma série de medicamentos que não surtiram nenhum efeito, ele começa a frequentar a piscina municipal do bairro em que vive. Lá ele conhece outros homens com histórias semelhantes a sua. O grupo se junta e forma uma equipe de nado sincronizado masculina, algo incomum dentro do esporte. Sob o comando de Delphine (Virginie Efira), uma ex-atleta vitoriosa, Bertrand e os novos companheiros decidem participar do Campeonato Mundial de Nado Sincronizado, encontrando, enfim, um novo propósito para sua vida.
        
            "
Família Submersa,4 de abril de 2019,Maria Alché,"
                      Quando Rina morre repentinamente, a vida de sua irmã e companheira de vida Marcela é completamente abalada. O velório é sobreposto por conversas sobre o passado e assuntos familiares que incomodam Marcela, principalmente por estar recebendo todos em sua casa.
        
            "
Milagre,4 de abril de 2019,Mauro Ventura,"
                      Apesar dos milagres serem o elemento central da fé cristã, atualmente, são poucos os que se propõem  a adentrar o tema. Através de conversas com pensadores como Olavo de Carvalho, Raphael de Paola e Wolfgang Smith, o diretor Mauro Ventura inicia uma investigação filosófica acerca desse fenômeno, com o objetivo de dissecá-lo de forma profunda e desvendar os seus enigmas para a contemporaneidade."
